央视频道,#genre#
山西卫视,http://39.135.34.160:8080/000000001000/1000000002000021220/1.m3u8?channel-id=ystenlive&Contentid=1000000002000021220&livemode=1&stbId=005203FF000360100001001A34C0CD33&userToken=bd8bb70bdb2b54bd84b587dffa024f7621vv&usergroup=g21077200000&version=1.0&owaccmark=1000000002000021220&owchid=ystenlive&owsid=1106497909461381684&AuthInfo=yOLXJswzZFfV3FvB8MhHuElKGJKLbU5H0jB3qAhfSE5oj7lZFbEKIj3xJcvQPkjhBGE2Bozg3VsjEsUfSwW1u%2f9d7qakC2cNwU6d3XLtivLzsKwupm4i1w5mp8nPnKP8
新疆卫视,http://39.135.34.160:8080/000000001000/1000000002000029441/1.m3u8?channel-id=ystenlive&Contentid=1000000002000029441&livemode=1&stbId=005203FF000360100001001A34C0CD33&userToken=bd8bb70bdb2b54bd84b587dffa024f7621vv&usergroup=g21077200000&version=1.0&owaccmark=1000000002000029441&owchid=ystenlive&owsid=1106497909461419044&AuthInfo=yOLXJswzZFfV3FvB8MhHuElKGJKLbU5H0jB3qAhfSE5oj7lZFbEKIj3xJcvQPkjh5I4MdhcP3Mp5W80M2R4dfnt8vf6miKZMTn2f0J2ZVbDi2MMl6qImE0%2bmFOeDvrFW
云南卫视,http://39.135.34.160:8080/000000001000/1000000002000024694/1.m3u8?channel-id=ystenlive&Contentid=1000000002000024694&livemode=1&stbId=005203FF000360100001001A34C0CD33&userToken=bd8bb70bdb2b54bd84b587dffa024f7621vv&usergroup=g21077200000&version=1.0&owaccmark=1000000002000024694&owchid=ystenlive&owsid=1106497909461387812&AuthInfo=yOLXJswzZFfV3FvB8MhHuElKGJKLbU5H0jB3qAhfSE5oj7lZFbEKIj3xJcvQPkjh5LeWQtTPRcwTT4zmEXlA%2fwzvDSa%2fxaofg6Rpl19xhoQ1lNgovjV%2baMdiH1BrPHH%2b
江西卫视,http://39.135.34.160:8080/000000001000/1000000001000013731/1.m3u8?channel-id=ystenlive&Contentid=1000000001000013731&livemode=1&stbId=005203FF000360100001001A34C0CD33&userToken=bd8bb70bdb2b54bd84b587dffa024f7621vv&usergroup=g21077200000&version=1.0&owaccmark=1000000001000013731&owchid=ystenlive&owsid=1106497909461316198&AuthInfo=yOLXJswzZFfV3FvB8MhHuElKGJKLbU5H0jB3qAhfSE7AORAoVDZDWbFnJ0sXJEaRQxb4dqC07SZV%2bYcygMME6A9OMzcDPgMD6e%2f%2fHx5xyjuJRcCBeGZaKds6mdw4roN8
福建东南卫视,http://39.135.34.160:8080/000000001000/1000000002000009263/1.m3u8?channel-id=ystenlive&Contentid=1000000002000009263&livemode=1&stbId=005203FF000360100001001A34C0CD33&userToken=bd8bb70bdb2b54bd84b587dffa024f7621vv&usergroup=g21077200000&version=1.0&owaccmark=1000000002000009263&owchid=ystenlive&owsid=1106497909461310172&AuthInfo=yOLXJswzZFfV3FvB8MhHuElKGJKLbU5H0jB3qAhfSE5oj7lZFbEKIj3xJcvQPkjhM1XYZKCRYYY%2ff447%2bzETLijqfFgMTSA9x9T2lf3pyhagZIF%2fdE1lc49i65lODYA%2f
贵州卫视,http://39.135.34.160:8080/000000001000/1000000002000003169/1.m3u8?channel-id=ystenlive&Contentid=1000000002000003169&livemode=1&stbId=005203FF000360100001001A34C0CD33&userToken=bd8bb70bdb2b54bd84b587dffa024f7621vv&usergroup=g21077200000&version=1.0&owaccmark=1000000002000003169&owchid=ystenlive&owsid=1106497909461328035&AuthInfo=yOLXJswzZFfV3FvB8MhHuElKGJKLbU5H0jB3qAhfSE5oj7lZFbEKIj3xJcvQPkjhEobBU2fUvDIVr2YUAB3sQC3mtTDqCyM2IHfZcfgwbCVw3In3iCPMx3CBGKKivBM4
甘肃卫视,http://39.135.34.160:8080/000000001000/1000000002000017827/1.m3u8?channel-id=ystenlive&Contentid=1000000002000017827&livemode=1&stbId=005203FF000360100001001A34C0CD33&userToken=bd8bb70bdb2b54bd84b587dffa024f7621vv&usergroup=g21077200000&version=1.0&owaccmark=1000000002000017827&owchid=ystenlive&owsid=1106497909461366475&AuthInfo=yOLXJswzZFfV3FvB8MhHuElKGJKLbU5H0jB3qAhfSE5oj7lZFbEKIj3xJcvQPkjhA4sBZEsqnSa3KvsIaVI9wPS8Gj6lJe1Zo41ze%2fWmzecpyT4Tmxoc1paT1vcrQhVS
IPV6卫视,#genre#
直播介绍,http://txmov2.a.kwimgs.com/upic/2020/02/04/07/BMjAyMDAyMDQwNzQyNTZfMjQyMzQ1NzA4XzIyODk0NTY3OTk3XzJfMw==_b_Beafdb9d27ec113d0db582ec050e2e5bd.mp4
湖南卫视高清,http://itv.ahau.edu.cn/hls/hunanhd.m3u8#http://itv.ahau.edu.cn/hls/hls71a15.m3u8#http://itv.ahau.edu.cn/hls/jlu_hnhd.m3u8
浙江卫视高清,http://itv.ahau.edu.cn/hls/zjhd.m3u8#http://itv.ahau.edu.cn/hls/hls68a51.m3u8#http://itv.ahau.edu.cn/hls/jlu_zjhd.m3u8
东方卫视高清,http://itv.ahau.edu.cn/hls/dfhd.m3u8#http://itv.ahau.edu.cn/hls/hls69a24.m3u8#http://itv.ahau.edu.cn/hls/jlu_dfhd.m3u8
江苏卫视高清,http://itv.ahau.edu.cn/hls/jshd.m3u8#http://itv.ahau.edu.cn/hls/hls68a52.m3u8#http://itv.ahau.edu.cn/hls/hls116.m3u8
安徽卫视高清,http://itv.ahau.edu.cn/hls/ahhd.m3u8#http://itv.ahau.edu.cn/hls/hls71a16.m3u8#http://itv.ahau.edu.cn/hls/hls141.m3u8
深圳卫视高清,http://itv.ahau.edu.cn/hls/szhd.m3u8#http://itv.ahau.edu.cn/hls/hls70a20.m3u8#http://itv.ahau.edu.cn/hls/hls110.m3u8
辽宁卫视高清,http://itv.ahau.edu.cn/hls/lnhd.m3u8#http://itv.ahau.edu.cn/hls/hls74a1.m3u8#http://itv.ahau.edu.cn/hls/hls126.m3u8
吉林卫视高清,http://itv.ahau.edu.cn/hls/jlhd.m3u8
黑龙江卫视高清,http://itv.ahau.edu.cn/hls/hljhd.m3u8#http://itv.ahau.edu.cn/hls/hls71a14.m3u8#http://itv.ahau.edu.cn/hls/hls95.m3u8
天津卫视高清,http://itv.ahau.edu.cn/hls/tjhd.m3u8#http://itv.ahau.edu.cn/hls/hls69a22.m3u8#http://itv.ahau.edu.cn/hls/hls125.m3u8
重庆卫视高清,http://itv.ahau.edu.cn/hls/cqhd.m3u8#http://itv.ahau.edu.cn/hls/hls68a41.m3u8#http://itv.ahau.edu.cn/hls/hls186.m3u8
湖北卫视高清,http://itv.ahau.edu.cn/hls/hbhd.m3u8#http://itv.ahau.edu.cn/hls/hls70a17.m3u8#http://itv.ahau.edu.cn/hls/hls124.m3u8
山东卫视高清,http://itv.ahau.edu.cn/hls/sdhd.m3u8#http://itv.ahau.edu.cn/hls/hls70a18.m3u8#http://itv.ahau.edu.cn/hls/hls131.m3u8
广东卫视高清,http://itv.ahau.edu.cn/hls/gdhd.m3u8#http://itv.ahau.edu.cn/hls/hls70a19.m3u8#http://itv.ahau.edu.cn/hls/hls130.m3u8
四川卫视高清,http://itv.ahau.edu.cn/hls/schd.m3u8#http://itv.ahau.edu.cn/hls/hls67a42.m3u8#http://itv.ahau.edu.cn/hls/hls185.m3u8
河南卫视高清,http://itv.ahau.edu.cn/hls/hnhd.m3u8
东南卫视高清,http://itv.ahau.edu.cn/hls/dnhd.m3u8#http://itv.ahau.edu.cn/hls/hls77a55.m3u8
海南卫视高清,http://itv.ahau.edu.cn/hls/lyhd.m3u8
河北卫视高清,http://itv.ahau.edu.cn/hls/hebhd.m3u8
江西卫视高清,http://itv.ahau.edu.cn/hls/jxhd.m3u8
广西卫视高清,http://itv.ahau.edu.cn/hls/gxhd.m3u8
贵州卫视高清,http://itv.ahau.edu.cn/hls/gzhd.m3u8
上海纪实人文高清,http://itv.ahau.edu.cn/hls/docuchina.m3u8
金鹰纪实高清,http://itv.ahau.edu.cn/hls/gedocu.m3u8#http://itv.ahau.edu.cn/hls/hls75a26.m3u8#http://itv.ahau.edu.cn/hls/hls163.m3u8
足球频道高清,http://itv.ahau.edu.cn/hls/zqhd.m3u8
高清HD大众影视,http://itv.ahau.edu.cn/hls/hls75a27.m3u8#http://itv.ahau.edu.cn/hls/hls164.m3u8
高清HD家庭剧场,http://itv.ahau.edu.cn/hls/hls75a28.m3u8#http://itv.ahau.edu.cn/hls/hls165.m3u8
高清HD家庭影院,http://itv.ahau.edu.cn/hls/hls75a29.m3u8#http://itv.ahau.edu.cn/hls/hls166.m3u8
高清HD卡通剧场,http://itv.ahau.edu.cn/hls/hls77a30.m3u8#http://itv.ahau.edu.cn/hls/hls167.m3u8
爱映画高清,http://itv.ahau.edu.cn/hls/hls78a46.m3u8
晴天动画馆高清,http://itv.ahau.edu.cn/hls/hls78a47.m3u8
时光剧场高清,http://itv.ahau.edu.cn/hls/hls78a48.m3u8
熊猫频道高清,http://itv.ahau.edu.cn/hls/hls148.m3u8
IPV6综合,#genre#
直播介绍,http://txmov2.a.kwimgs.com/upic/2020/02/04/07/BMjAyMDAyMDQwNzQyNTZfMjQyMzQ1NzA4XzIyODk0NTY3OTk3XzJfMw==_b_Beafdb9d27ec113d0db582ec050e2e5bd.mp4
CHC家庭影院,http://itv.ahau.edu.cn/hls/chctv.m3u8
CHC动作电影,http://itv.ahau.edu.cn/hls/chcatv.m3u8
CETV-1,http://itv.ahau.edu.cn/hls/cetv1.m3u8
CETV-3,http://itv.ahau.edu.cn/hls/cetv3.m3u8
CETV-4,http://itv.ahau.edu.cn/hls/cetv4.m3u8
山东教育,http://itv.ahau.edu.cn/hls/sdetv.m3u8
金鹰卡通,http://itv.ahau.edu.cn/hls/jykttv.m3u8#http://itv.ahau.edu.cn/hls/hls158.m3u8
优漫卡通,http://itv.ahau.edu.cn/hls/hls159.m3u8
嘉佳卡通,http://itv.ahau.edu.cn/hls/hls157.m3u8
哈哈炫动,http://itv.ahau.edu.cn/hls/hls103.m3u8
少儿动画,http://itv.ahau.edu.cn/hls/hls104.m3u8
DV生活,http://itv.ahau.edu.cn/hls/hls109.m3u8
游戏竞技,http://itv.ahau.edu.cn/hls/hls112.m3u8
电竞世界,http://itv.ahau.edu.cn/hls/hls196.m3u8
经典剧场,http://itv.ahau.edu.cn/hls/hls89.m3u8
生活剧场,http://itv.ahau.edu.cn/hls/hls37.m3u8
家庭影院,http://itv.ahau.edu.cn/hls/hls39.m3u8
怀旧电影,http://itv.ahau.edu.cn/hls/hls48.m3u8
喜剧电影,http://itv.ahau.edu.cn/hls/hls147.m3u8
劲爆电影,http://itv.ahau.edu.cn/hls/hls155.m3u8
北方商务,http://itv.ahau.edu.cn/hls/hls8.m3u8
纪录片,http://itv.ahau.edu.cn/hls/hls66.m3u8
暖·TV,http://itv.ahau.edu.cn/hls/hls43.m3u8
户外·旅游,http://itv.ahau.edu.cn/hls/hls153.m3u8
喜剧影院,http://itv.ahau.edu.cn/hls/hls6.m3u8
精选,http://itv.ahau.edu.cn/hls/hls102.m3u8
家庭理财,http://itv.ahau.edu.cn/hls/hls19.m3u8#http://itv.ahau.edu.cn/hls/hls15.m3u8
靓妆频道,http://itv.ahau.edu.cn/hls/hls46.m3u8
武术世界,http://itv.ahau.edu.cn/hls/hls36.m3u8
梨园频道,http://itv.ahau.edu.cn/hls/hls42.m3u8
国学频道,http://itv.ahau.edu.cn/hls/hls100.m3u8
英语辅导,http://itv.ahau.edu.cn/hls/hls107.m3u8
凤凰中文,http://itv.ahau.edu.cn/hls/fhzw.m3u8
凤凰资讯,http://itv.ahau.edu.cn/hls/fhzx.m3u8
凤凰电影,http://itv.ahau.edu.cn/hls/fhdy.m3u8
星空卫视,http://itv.ahau.edu.cn/hls/startv.m3u8
STAR SPORTS,http://itv.ahau.edu.cn/hls/starsports.m3u8
Channel[V],http://itv.ahau.edu.cn/hls/channelv.m3u8
探索频道,http://itv.ahau.edu.cn/hls/discovery.m3u8
国家地理,http://itv.ahau.edu.cn/hls/natlgeo.m3u8

香港频道,#genre#
直播介绍,http://txmov2.a.kwimgs.com/upic/2020/02/04/07/BMjAyMDAyMDQwNzQyNTZfMjQyMzQ1NzA4XzIyODk0NTY3OTk3XzJfMw==_b_Beafdb9d27ec113d0db582ec050e2e5bd.mp4
TVB 翡翠台,http://116.199.5.58:8114/index.m3u8?3Fsv_chan_hls_se_idx=10&FvSeid=1&Fsv_ctype=LIVES&Fsv_otype=1&Provider_id=&Pcontent_id=.m3u8
TVB 明珠台,http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=12&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1,tvming-XGMingZhu
HKS卫视 高清,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8#http://zhibo.hkstv.tv/livestream/mutfysrq.flv
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq.flv
香港卫视,http://cctvalih5ca.v.myalicdn.com/cstv/xianggangweishi_2/index.m3u8
凤凰卫视资讯台,http://ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221225949/1.m3u8
凤凰卫视资讯台,http://112.17.40.140/PLTV/88888888/224/3221226491/index.m3u8
凤凰卫视中文台,http://ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221225948/1.m3u8
凤凰卫视中文台,http://112.17.40.140/PLTV/88888888/224/3221226368/index.m3u8
凤凰卫视香港台,http://qlive.fengshows.cn/live720p/PHK.flv
无线新闻,http://www.liveviptv.xyz/tv/tvb.php?vid=wxxw
翡翠明珠,http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=12&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
翡翠综合,http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=188&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv&_res_tag_=video
亚旅卫视,http://hls.jingchangkan.tv/jingchangkan/156722438_0HaM/index.m3u8
赛马频道,http://tvbilive11-i.akamaihd.net/hls/live/494672/CH88/CH88-01.m3u8

台湾频道,#genre#
直播介绍,http://txmov2.a.kwimgs.com/upic/2020/02/04/07/BMjAyMDAyMDQwNzQyNTZfMjQyMzQ1NzA4XzIyODk0NTY3OTk3XzJfMw==_b_Beafdb9d27ec113d0db582ec050e2e5bd.mp4
東森新聞,http://192.154.103.75:8080/ZZ_dongsenxinwen/ZZ_dongsenxinwen.m3u8
東森新聞,http://104.250.154.42:8080/ZZ_dongsenxinwen/ZZ_dongsenxinwen.m3u8
東森電影,http://104.250.154.42:8080/ZZ_dongsendianying/ZZ_dongsendianying.m3u8
東森洋片,http://192.154.103.75:8080/ZZ_dongsenyangpian/ZZ_dongsenyangpian.m3u8
東森洋片,http://104.250.154.42:8080/ZZ_dongsenyangpian/ZZ_dongsenyangpian.m3u8
中天新闻,http://104.250.154.42:8080/ZZ_zhongtiannews/ZZ_zhongtiannews.m3u8
中天综合,http://104.250.154.42:8080/ZZ_zhongtianzonghe/ZZ_zhongtianzonghe.m3u8
中天綜合,http://192.154.103.75:8080//ZZ_zhongtianzonghe/ZZ_zhongtianzonghe.m3u8
中天娱乐,http://iptv.52qdg.com/iptv.php?id=tw&pamid=006
中天娱乐,http://192.154.103.75:8080//ZZ_zhongtianyule/ZZ_zhongtianyule.m3u8
中天娱乐,http://104.250.154.42:8080/ZZ_zhongtianyule/ZZ_zhongtianyule.m3u8
中視综合,http://192.154.103.75:8080//ZZ_zhongshi/ZZ_zhongshi.m3u8,tvming-CTV
华视综合,http://104.250.154.42:8080/ZZ_huashi/ZZ_huashi.m3u8,tvming-CTS
华视综合,http://192.154.103.75:8080//ZZ_huashi/ZZ_huashi.m3u8,tvming-CTS
年代新聞,http://192.154.103.75:8080/ZZ_niandaixinwen/ZZ_niandianxinwen.m3u8
八大綜合,http://192.154.103.75:8080//ZZ_zhongtianyazhou/ZZ_zhongtianyazhou.m3u8
八大综合,http://192.200.120.82:8080/ZZ_zhongtianyazhou/ZZ_zhongtianyazhou.m3u8
世纪综合,http://61.58.60.230:9319/live/49.m3u8
信吉電視,http://220.130.241.203:1935/sjtv/livestream/chunklist_w1048671923.m3u8
信吉电视,http://220.130.241.203:1935/sjtv/livestream_360p/playlist.m3u8
人間衛視,http://54.64.23.79:1935/live/vod/playlist.m3u8
唯心電視,http://mobile.ccdntech.com/transcoder/_definst_/vod164_Live/live/chunklist_w1177047531.m3u8
卫视卡视,http://iliketot.dyndns.tv/c8233976dbba4a06a101780907447375.m3u8?&wmsAuthSign=c2VydmVyX3RpbWU9MTAvMjIvMjAxNyAxOjM2OjExIEFNJmhhc2hfdmFsdWU9T1lvZDZ5TjFaWk53M3J4OWZOTWtFUT09JnZhbGlkbWludXRlcz0yJmlkPW1jZ2x5bWFyfDc2MXxpcHR2aGVyb3wxNTA4NjM2MTcxfDIyMy4yMDUuMTIyLjE2Nw
国家地理,http://104.250.154.42:8080/ZZ_hbo/ZZ_hbo.m3u8
百事通台,http://112.17.40.145/PLTV/88888888/224/3221226596/index.m3u8
MTV音乐,http://116.199.5.52:8114/00000000/index.m3u8?&Fsv_ctype=LIVES&Fsv_otype=1&FvSeid=5abd1660af1babb4&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=202&Fsv_rate_id=0&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=&Pcontent_id=&Fsv_CMSID=&Fsv_otype=1
MTV音乐,http://unilivemtveu-lh.akamaihd.net/i/mtvno_1@346424/index_3500_av-b.m3u8
HBO2台,http://161.0.157.5/PLTV/88888888/224/3221227026/03.m3u8？fluxustv.m3u8
动物星球,http://192.200.120.82:8080/ZZ_dongwuxingqiu/ZZ_dongwuxingqiu.m3u8
动物星球,http://104.250.154.42:8080/ZZ_dongwuxingqiu/ZZ_dongwuxingqiu.m3u8
动物世界,http://hls-ott-zhibo.wasu.tv/live/394/index.m3u8
歐美影院,http://101.71.255.229:6610/zjhs/2/10037/z.m3u8?ZTEUPSTREAM=1&IASHttpSessionId=SLB4328320190321203540013412&m3u8_level=2&ztecid=10037&virtualDomain=zjhs.live_hls.zte.com&ispcode=3&tid=Q894B3E8EEZ3T19UG09L8B03GSWB&ts=1553493266
亞洲影院,http://101.71.255.229:6610/zjhs/2/10052/z.m3u8?ZTEUPSTREAM=1&IASHttpSessionId=SLB4328320190321203540013412&m3u8_level=2&ztecid=10052&virtualDomain=zjhs.live_hls.zte.com&ispcode=3&tid=C3V7K4ET1VFDUJY6C1IASRV55G66&ts=1553493153
华纳电影,http://192.200.120.82:8080/ZZ_huanadianying/ZZ_huanadianying.m3u8
华纳电视,http://104.250.154.42:8080/ZZ_huanadianying/ZZ_huanadianying.m3u8
好莱坞电影,http://192.200.120.82:8080/ZZ_haolaiwu/ZZ_haolaiwu.m3u8
福克斯电影,http://192.200.120.82:8080/ZZ_foxaction/ZZ_foxaction.m3u8
福克斯动作,http://104.250.154.42:8080/ZZ_foxaction/ZZ_foxaction.m3u8
福克斯动作,http://192.154.103.75:8080/ZZ_foxaction/ZZ_foxaction.m3u8
衛星劇場,http://192.240.127.34:1935/live/cs18.stream/media_1254.m3u8
经典频道,http://stream.guihet.com/migu/index.php?id=625542369
大众影视,http://39.134.52.206/wh7f454c46tw2522585283_-1736190513/hwottcdn.ln.chinamobile.com/PLTV/88888890/224/3221226752/index.m3u8?icpid=88888890&RTS=1575014274&from=1&ocs=2_39.134.52.206_80&hms_devid=835&vqe=3
居家幸福,http://61.58.60.230:9319/live/125.m3u8
国会频道,http://61.58.60.230:9319/live/123.m3u8
靖天歡樂,http://61.58.60.230:9319/live/201.m3u8
靖天资讯,http://61.58.60.230:9319/live/202.m3u8
靖天娱乐,http://61.58.60.230:9319/live/204.m3u8
靖洋戏剧,http://61.58.60.230:9319/live/203.m3u8
靖天国际,http://61.58.60.230:9319/live/205.m3u8
靖洋卡通,http://61.58.60.230:9319/live/206.m3u8
靖天卡通,http://61.58.60.230:9319/live/207.m3u8
靖天映画,http://61.58.60.230:9319/live/244.m3u8
海外频道,#genre#
直播介绍,http://txmov2.a.kwimgs.com/upic/2020/02/04/07/BMjAyMDAyMDQwNzQyNTZfMjQyMzQ1NzA4XzIyODk0NTY3OTk3XzJfMw==_b_Beafdb9d27ec113d0db582ec050e2e5bd.mp4
法国24台英语,http://static.france24.com/live/F24_EN_LO_HLS/live_web.m3u8
俄罗斯IGITV蓝光,http://hls-igi.cdnvideo.ru/igi/igi_hq/playlist.m3u8
俄罗斯ТВTV蓝光,http://hls-video01.cdnvideo.ru/video01/smil:video01.smil/chunklist_b4128000.m3u8
墨西哥卫视蓝光,http://bcoveliveios-i.akamaihd.net/hls/live/201661/57828478001/milenio_center_512k@51752.m3u8
CINEMA,http://210.210.155.35/x6bnqe/s/s31/S4/mnf.m3u8
新加坡8频道,https://d34e90s3s13i7n.cloudfront.net/hls/ch8ctv/master02.m3u8
新加坡5频道,https://dlau142f16b92.cloudfront.net/hls/ch5ctv/master02.m3u8
新加坡U频道,https://d3inlz9elsutjl.cloudfront.net/hls/chuctv/master02.m3u8
新妙米频道,https://d3kw4vhbdpgtqk.cloudfront.net/hls/miaomipcweb/prog_index.m3u8
新加坡OktoOn5,https://ddftztnzt6o79.cloudfront.net/hls/oktoctv/master.m3u8
新加坡SuriaTV,https://d11h6a6nhl9kj9.cloudfront.net/hls/suriactv/master02.m3u8
新加坡春天,https://d39v9xz8f7n8tk.cloudfront.net/hls/vsnthmctv/master02.m3u8
新加坡,https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_4.m3u8
新马l亚洲新闻,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_4.m3u8
日本l全天新闻,https://n24-cdn-live.ntv.co.jp/ch01/High.m3u8
新马l朝阳频道,http://d11h6a6nhl9kj9.cloudfront.net/hls/suriactv/master02.m3u8
ANTV,http://antvlive.ab5c6921.cdnviet.com/antv/playlist.m3u8
越南l越南人民报,http://27.118.16.98:1935/live/truyenhinhnhandan720/chunklist_w2006762604.m3u8
越南和平HBTV,http://hoabinhtvlive.746b3ddb.cdnviet.com/hoabinhtv/playlist.m3u8
越南ktv,http://210.245.20.94/hls/ktv1.m3u8
越南UNTV,https://untv.mmdlive.lldns.net/untv/97cc8d2c46bd43b78e0b112761ab71fe/chunklist_b1128000.m3u8
泰国lNBT 曼谷频道,http://live.prd.go.th:1935/live/ch1_L.sdp/chunklist.m3u8
泰国PBS,http://thaipbs-live.cdn.byteark.com/live-en/playlist_720p/index.m3u8
泰国33HD,http://1468481365.rsc.cdn77.org/LS-50041-SIN-19/tracks-v1a1/mono.m3u8
泰国SEATV,http://203.189.147.211:1935/live/mp4:myStream_720p/playlist.m3u8
MRTV4,http://104275ooyala-lh.akamaihd.net/i/forevergroup_02@449366/master.m3u8
CHAHHEHD7,http://104275ooyala-lh.akamaihd.net/i/forevergroup_03@449367/master.m3u8
朝鲜中央频道,http://tv.nknews.org/tvhls/stream.m3u8
韩国lKCTV中央台,http://119.77.96.184:1935/chn05/chn05/chunklist_w644291506.m3u8
韩国lUBC SBS,http://59.25.202.81:1935/live/UBCstream/chunklist_w1495115977.m3u8
韩国lKTV 韩国电视,http://218.38.152.31:1935/klive/klive.stream/playlist.m3u8
韩国lEBS 儿童频道,http://ebsonairios.ebs.co.kr/ebsutablet500k/_definst_/tablet500k/chunklist_w1965791004.m3u8
印度音乐电视台,http://104.237.60.234/live/gabruutv.m3u8?dsjtv.m3u8
蒙古国lMNB,http://103.14.38.107:1935/live/mnb.stream/master.m3u8
阿尔巴利亚,http://tvsn-i.akamaihd.net/hls/live/261837/expo/expo_750.m3u8
卡塔尔l半岛新闻,http://english.streaming.aljazeera.net/aljazeera/english2/index1296.m3u8
美国  狗狗宠物,http://video.blivenyc.com/broadcast/prod/2061/22/file-3192k.m3u8
彭博财经(美)Bloomberg TV,http://liveproduseast.akamaized.net/us/Channel-USTV-AWS-virginia-1/Source-USTV-1000-1_live.m3u8
美国Cheddar电视,https://live.chdrstatic.com/cheddar/primary/4.m3u8
美国CSBN,https://cbsnhls-i.akamaihd.net/hls/live/264710/cbsn_hlsprod_2/master_360.m3u8
美国购物QVC TV HD UK,http://live.qvcuk.simplestreamcdn.com/live/qvcuk_main_clean/bitrate1.isml/3/prog_index.m3u8
美国购物QVC Beauty TV HD UK,http://live.qvcuk.simplestreamcdn.com/live/qvcuk_beauty_clean/bitrate1.isml/3/prog_index.m3u8
美国Denver 8 TV,http://granicusliveus8-a.akamaihd.net/denver/G0080_002/chunklist.m3u8
美国TVW2,http://d3ktuc8v2sjk6m.cloudfront.net/livetv/ngrp:TVW2_all/master.m3u8
美国l 美国之音,https://voa-lh.akamaihd.net/i/voa_mpls_tvmc6@320298/index_0540_av-p.m3u8
美国l 美国中央台,http://livestream.usatv.com/hls/m3u8/USARMENIA720.m3u8
美国l 中国环球 (美国),http://live.cgtn.com/1000/prog_index.m3u8
美国宇航局频道,http://wowza-feed09-nasa.pluto.tv/feed09/ngrp:nasa_all/playlist.m3u8
法国l 法国24台 (英语),http://f24hls-i.akamaihd.net/hls/live/221193-b/F24_EN_LO_HLS/master_900.m3u8
法国l 法国24台 (法语),http://f24hls-i.akamaihd.net/hls/live/221192/F24_FR_LO_HLS/master_900.m3u8
法国时装秀WFC,https://wowzaprodhd84-lh.akamaihd.net/i/4ae6355d_1@505999/index_2150400_av-p.m3u8
俄罗斯l RU 音乐频道,http://rutv.gcdn.co/streams/1410_1272/720n/index.m3u8
俄罗斯l 军事频道,http://serv25.vintera.tv:8081/parad/patriot/playlist.m3u8
俄罗斯l 俄罗斯一台,http://a787201928-s26881.cdn.ngenix.net/hls/russia_hd/playlist_3.m3u8
Hope俄罗斯,https://live-tvhope.cdnvideo.ru/tvhope-pull/tvhope_1/chunklist.m3u8
西班牙l 西班牙四台,https://livehlsdai-i.akamaihd.net/hls/live/571643/cuatro/bitrate_4.m3u8
西班牙l 西班牙五台,https://livehlsdai-i.akamaihd.net/hls/live/571640/telecinco/bitrate_4.m3u8
西班牙l 神性电视台,https://mdslivehls-i.akamaihd.net/hls/live/571648/divinity/bitrate_4.m3u8
意大利l Rai 吞咽,http://b2everyrai-lh.akamaihd.net/i/raigulp_1@66350/master.m3u8
意大利l Rai 幼幼,http://b2everyrai-lh.akamaihd.net/i/raiyoyo_1@191405/master.m3u8
意大利l Rai 电影,http://b2everyrai-lh.akamaihd.net/i/raimovie_1@67348/master.m3u8
意大利l Rai 溢价,http://b2everyrai-lh.akamaihd.net/i/raipremium_1@181837/index_1800_av-p.m3u8
斯诺伐克l J O J 频道,http://nn2.joj.sk/hls/joj-540.m3u8
斯洛伐克l WAU 频道,http://nn2.joj.sk/hls/wau-540.m3u8
